2021-09-09 15:04:14,652 - ”ровень INFO в executor.py._welcome: Bot: CyberEvil [@cyber_evil_bot]
2021-10-16 08:12:12,322 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1267] in chat [private:482930388]
2021-10-16 08:12:12,522 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022793]: [success] (in 200 ms)
2021-10-16 08:12:12,523 - ”ровень INFO в web_log.py.log: 127.0.0.1 [16/Oct/2021:05:12:12 +0000] "POST / HTTP/1.1" 200 159 "-" "-"
2021-10-16 08:23:16,588 - ”ровень INFO в executor.py._welcome: Bot: CyberEvil [@cyber_evil_bot]
2021-10-16 08:23:18,058 - ”ровень WARNING в executor.py._skip_updates: Updates were skipped successfully.
2021-10-16 08:23:57,898 - ”ровень INFO в executor.py._welcome: Bot: CyberEvil [@cyber_evil_bot]
2021-10-16 08:23:58,369 - ”ровень WARNING в executor.py._skip_updates: Updates were skipped successfully.
2021-10-16 08:23:59,232 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1271] in chat [private:482930388]
2021-10-16 08:23:59,418 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022796]: [success] (in 186 ms)
2021-10-16 08:23:59,427 - ”ровень INFO в web_log.py.log: 127.0.0.1 [16/Oct/2021:05:23:59 +0000] "POST / HTTP/1.1" 200 159 "-" "-"
2021-10-16 08:24:02,809 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1273] in chat [private:482930388]
2021-10-16 08:24:02,998 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022797]: [success] (in 190 ms)
2021-10-16 08:24:03,007 - ”ровень INFO в web_log.py.log: 127.0.0.1 [16/Oct/2021:05:24:02 +0000] "POST / HTTP/1.1" 200 159 "-" "-"
2021-10-16 08:27:21,428 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1275] in chat [private:816949565]
2021-10-16 08:27:21,938 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022798]: [success] (in 510 ms)
2021-10-16 08:27:21,948 - ”ровень INFO в web_log.py.log: 127.0.0.1 [16/Oct/2021:05:27:21 +0000] "POST / HTTP/1.1" 200 159 "-" "-"
2021-10-16 08:27:30,555 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1277] in chat [private:482930388]
2021-10-16 08:27:30,758 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022799]: [success] (in 203 ms)
2021-10-16 08:27:30,763 - ”ровень INFO в web_log.py.log: 127.0.0.1 [16/Oct/2021:05:27:30 +0000] "POST / HTTP/1.1" 200 159 "-" "-"
2021-10-16 08:38:38,993 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1279] in chat [private:482930388]
2021-10-16 08:38:39,933 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022800]: [success] (in 940 ms)
2021-10-16 08:38:39,938 - ”ровень INFO в web_log.py.log: 127.0.0.1 [16/Oct/2021:05:38:39 +0000] "POST / HTTP/1.1" 200 159 "-" "-"
2021-10-16 08:38:43,061 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1281] in chat [private:482930388]
2021-10-16 08:38:43,379 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022801]: [success] (in 318 ms)
2021-10-16 08:38:43,381 - ”ровень INFO в web_log.py.log: 127.0.0.1 [16/Oct/2021:05:38:43 +0000] "POST / HTTP/1.1" 200 159 "-" "-"
2021-10-16 10:01:06,181 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1283] in chat [private:944922861]
2021-10-16 10:01:06,183 - ”ровень INFO в web_log.py.log: 127.0.0.1 [16/Oct/2021:07:01:06 +0000] "POST / HTTP/1.1" 200 159 "-" "-"
2021-10-16 10:01:21,143 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1284] in chat [private:944922861]
2021-10-16 10:01:21,145 - ”ровень INFO в web_log.py.log: 127.0.0.1 [16/Oct/2021:07:01:21 +0000] "POST / HTTP/1.1" 200 159 "-" "-"
2021-10-16 10:01:28,771 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1285] in chat [private:944922861]
2021-10-16 10:01:28,772 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022804]: [success] (in 1 ms)
2021-10-16 10:01:28,773 - ”ровень INFO в web_log.py.log: 127.0.0.1 [16/Oct/2021:07:01:28 +0000] "POST / HTTP/1.1" 200 159 "-" "-"
2021-10-26 08:53:12,265 - ”ровень INFO в executor.py._welcome: Bot: CyberEvil [@cyber_evil_bot]
2021-10-26 08:53:13,719 - ”ровень WARNING в executor.py._skip_updates: Updates were skipped successfully.
2021-10-26 08:53:45,032 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1287] in chat [private:482930388]
2021-10-26 08:53:45,623 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022806]: [success] (in 591 ms)
2021-10-26 08:53:45,624 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:05:53:45 +0000] "POST / HTTP/1.1" 200 158 "-" "-"
2021-10-26 08:57:00,422 - ”ровень WARNING в main.py.on_shutdown: Shutting down..
2021-10-26 08:57:00,885 - ”ровень WARNING в main.py.on_shutdown: Bye!
2021-10-26 08:57:02,965 - ”ровень INFO в executor.py._welcome: Bot: CyberEvil [@cyber_evil_bot]
2021-10-26 08:57:04,694 - ”ровень WARNING в executor.py._skip_updates: Updates were skipped successfully.
2021-10-26 08:57:26,953 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1289] in chat [private:482930388]
2021-10-26 08:57:27,545 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022807]: [success] (in 592 ms)
2021-10-26 08:57:27,546 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:05:57:26 +0000] "POST / HTTP/1.1" 200 158 "-" "-"
2021-10-26 08:57:29,085 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1291] in chat [private:482930388]
2021-10-26 08:57:29,333 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022808]: [success] (in 248 ms)
2021-10-26 08:57:29,335 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:05:57:29 +0000] "POST / HTTP/1.1" 200 158 "-" "-"
2021-10-26 08:58:26,573 - ”ровень WARNING в main.py.on_shutdown: Shutting down..
2021-10-26 08:58:27,013 - ”ровень WARNING в main.py.on_shutdown: Bye!
2021-10-26 08:58:29,350 - ”ровень INFO в executor.py._welcome: Bot: CyberEvil [@cyber_evil_bot]
2021-10-26 08:58:30,654 - ”ровень WARNING в executor.py._skip_updates: Updates were skipped successfully.
2021-10-26 08:58:37,258 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1293] in chat [private:482930388]
2021-10-26 08:58:37,442 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022809]: [success] (in 184 ms)
2021-10-26 08:58:37,445 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:05:58:37 +0000] "POST / HTTP/1.1" 200 158 "-" "-"
2021-10-26 08:58:38,778 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1295] in chat [private:482930388]
2021-10-26 08:58:38,964 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022810]: [success] (in 186 ms)
2021-10-26 08:58:38,965 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:05:58:38 +0000] "POST / HTTP/1.1" 200 158 "-" "-"
2021-10-26 08:58:40,968 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1297] in chat [private:482930388]
2021-10-26 08:58:40,970 - ”ровень INFO в logging.py.on_pre_process_error: Process update [ID:88022811]: [failed] (in 3 ms)
2021-10-26 08:58:40,970 - ”ровень ERROR в web_protocol.py.log_exception: Error handling request
Traceback (most recent call last):
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_protocol.py", line 422, in _handle_request
    resp = await self._request_handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_app.py", line 499, in _handle
    resp = await handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_urldispatcher.py", line 948, in _iter
    resp = await method()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 139, in post
    results = await self.process_update(update)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 190, in process_update
    return fut.result()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 259, in process_update
    return await self.message_handlers.notify(update.message)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File ".\main.py", line 73, in bot_message
    await bot.send_message(message.from_user.id, reply_markup=nav.btn_inline)
AttributeError: module 'markups' has no attribute 'btn_inline'
2021-10-26 08:58:40,981 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:05:58:40 +0000] "POST / HTTP/1.1" 500 250 "-" "-"
2021-10-26 08:58:41,875 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1297] in chat [private:482930388]
2021-10-26 08:58:41,876 - ”ровень INFO в logging.py.on_pre_process_error: Process update [ID:88022811]: [failed] (in 1 ms)
2021-10-26 08:58:41,876 - ”ровень ERROR в web_protocol.py.log_exception: Error handling request
Traceback (most recent call last):
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_protocol.py", line 422, in _handle_request
    resp = await self._request_handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_app.py", line 499, in _handle
    resp = await handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_urldispatcher.py", line 948, in _iter
    resp = await method()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 139, in post
    results = await self.process_update(update)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 190, in process_update
    return fut.result()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 259, in process_update
    return await self.message_handlers.notify(update.message)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File ".\main.py", line 73, in bot_message
    await bot.send_message(message.from_user.id, reply_markup=nav.btn_inline)
AttributeError: module 'markups' has no attribute 'btn_inline'
2021-10-26 08:58:41,878 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:05:58:41 +0000] "POST / HTTP/1.1" 500 250 "-" "-"
2021-10-26 08:58:44,577 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1297] in chat [private:482930388]
2021-10-26 08:58:44,578 - ”ровень INFO в logging.py.on_pre_process_error: Process update [ID:88022811]: [failed] (in 1 ms)
2021-10-26 08:58:44,578 - ”ровень ERROR в web_protocol.py.log_exception: Error handling request
Traceback (most recent call last):
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_protocol.py", line 422, in _handle_request
    resp = await self._request_handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_app.py", line 499, in _handle
    resp = await handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_urldispatcher.py", line 948, in _iter
    resp = await method()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 139, in post
    results = await self.process_update(update)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 190, in process_update
    return fut.result()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 259, in process_update
    return await self.message_handlers.notify(update.message)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File ".\main.py", line 73, in bot_message
    await bot.send_message(message.from_user.id, reply_markup=nav.btn_inline)
AttributeError: module 'markups' has no attribute 'btn_inline'
2021-10-26 08:58:44,580 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:05:58:44 +0000] "POST / HTTP/1.1" 500 250 "-" "-"
2021-10-26 08:58:49,276 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1297] in chat [private:482930388]
2021-10-26 08:58:49,277 - ”ровень INFO в logging.py.on_pre_process_error: Process update [ID:88022811]: [failed] (in 1 ms)
2021-10-26 08:58:49,277 - ”ровень ERROR в web_protocol.py.log_exception: Error handling request
Traceback (most recent call last):
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_protocol.py", line 422, in _handle_request
    resp = await self._request_handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_app.py", line 499, in _handle
    resp = await handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_urldispatcher.py", line 948, in _iter
    resp = await method()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 139, in post
    results = await self.process_update(update)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 190, in process_update
    return fut.result()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 259, in process_update
    return await self.message_handlers.notify(update.message)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File ".\main.py", line 73, in bot_message
    await bot.send_message(message.from_user.id, reply_markup=nav.btn_inline)
AttributeError: module 'markups' has no attribute 'btn_inline'
2021-10-26 08:58:49,278 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:05:58:49 +0000] "POST / HTTP/1.1" 500 250 "-" "-"
2021-10-26 08:58:57,972 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1297] in chat [private:482930388]
2021-10-26 08:58:57,974 - ”ровень INFO в logging.py.on_pre_process_error: Process update [ID:88022811]: [failed] (in 2 ms)
2021-10-26 08:58:57,974 - ”ровень ERROR в web_protocol.py.log_exception: Error handling request
Traceback (most recent call last):
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_protocol.py", line 422, in _handle_request
    resp = await self._request_handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_app.py", line 499, in _handle
    resp = await handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_urldispatcher.py", line 948, in _iter
    resp = await method()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 139, in post
    results = await self.process_update(update)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 190, in process_update
    return fut.result()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 259, in process_update
    return await self.message_handlers.notify(update.message)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File ".\main.py", line 73, in bot_message
    await bot.send_message(message.from_user.id, reply_markup=nav.btn_inline)
AttributeError: module 'markups' has no attribute 'btn_inline'
2021-10-26 08:58:57,977 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:05:58:57 +0000] "POST / HTTP/1.1" 500 250 "-" "-"
2021-10-26 08:59:14,956 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1297] in chat [private:482930388]
2021-10-26 08:59:14,958 - ”ровень INFO в logging.py.on_pre_process_error: Process update [ID:88022811]: [failed] (in 2 ms)
2021-10-26 08:59:14,959 - ”ровень ERROR в web_protocol.py.log_exception: Error handling request
Traceback (most recent call last):
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_protocol.py", line 422, in _handle_request
    resp = await self._request_handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_app.py", line 499, in _handle
    resp = await handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_urldispatcher.py", line 948, in _iter
    resp = await method()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 139, in post
    results = await self.process_update(update)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 190, in process_update
    return fut.result()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 259, in process_update
    return await self.message_handlers.notify(update.message)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File ".\main.py", line 73, in bot_message
    await bot.send_message(message.from_user.id, reply_markup=nav.btn_inline)
AttributeError: module 'markups' has no attribute 'btn_inline'
2021-10-26 08:59:14,961 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:05:59:14 +0000] "POST / HTTP/1.1" 500 250 "-" "-"
2021-10-26 08:59:17,117 - ”ровень WARNING в main.py.on_shutdown: Shutting down..
2021-10-26 08:59:17,569 - ”ровень WARNING в main.py.on_shutdown: Bye!
2021-10-26 09:02:25,417 - ”ровень INFO в executor.py._welcome: Bot: CyberEvil [@cyber_evil_bot]
2021-10-26 09:02:25,738 - ”ровень WARNING в executor.py._skip_updates: Updates were skipped successfully.
2021-10-26 09:02:26,580 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1297] in chat [private:482930388]
2021-10-26 09:02:26,794 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022811]: [success] (in 213 ms)
2021-10-26 09:02:26,795 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:02:26 +0000] "POST / HTTP/1.1" 200 158 "-" "-"
2021-10-26 09:05:53,190 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1299] in chat [private:1364184778]
2021-10-26 09:05:53,692 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022812]: [success] (in 501 ms)
2021-10-26 09:05:53,693 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:05:53 +0000] "POST / HTTP/1.1" 200 158 "-" "-"
2021-10-26 09:05:57,120 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1301] in chat [private:1364184778]
2021-10-26 09:05:57,538 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022813]: [success] (in 419 ms)
2021-10-26 09:05:57,540 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:05:57 +0000] "POST / HTTP/1.1" 200 158 "-" "-"
2021-10-26 09:06:07,531 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1303] in chat [private:1364184778]
2021-10-26 09:06:07,904 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022814]: [success] (in 373 ms)
2021-10-26 09:06:07,906 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:06:07 +0000] "POST / HTTP/1.1" 200 158 "-" "-"
2021-10-26 09:06:11,786 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1305] in chat [private:1364184778]
2021-10-26 09:06:11,982 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022815]: [success] (in 196 ms)
2021-10-26 09:06:11,984 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:06:11 +0000] "POST / HTTP/1.1" 200 158 "-" "-"
2021-10-26 09:07:38,611 - ”ровень WARNING в main.py.on_shutdown: Shutting down..
2021-10-26 09:07:39,179 - ”ровень WARNING в main.py.on_shutdown: Bye!
2021-10-26 09:07:43,729 - ”ровень INFO в executor.py._welcome: Bot: CyberEvil [@cyber_evil_bot]
2021-10-26 09:07:45,022 - ”ровень WARNING в executor.py._skip_updates: Updates were skipped successfully.
2021-10-26 09:07:53,512 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1307] in chat [private:482930388]
2021-10-26 09:07:53,742 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022816]: [success] (in 230 ms)
2021-10-26 09:07:53,743 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:07:53 +0000] "POST / HTTP/1.1" 200 158 "-" "-"
2021-10-26 09:07:55,217 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1309] in chat [private:482930388]
2021-10-26 09:07:55,421 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022817]: [success] (in 202 ms)
2021-10-26 09:07:55,422 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:07:55 +0000] "POST / HTTP/1.1" 200 158 "-" "-"
2021-10-26 09:07:59,588 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1311] in chat [private:482930388]
2021-10-26 09:07:59,735 - ”ровень INFO в logging.py.on_pre_process_error: Process update [ID:88022818]: [failed] (in 147 ms)
2021-10-26 09:07:59,735 - ”ровень ERROR в web_protocol.py.log_exception: Error handling request
Traceback (most recent call last):
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_protocol.py", line 422, in _handle_request
    resp = await self._request_handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_app.py", line 499, in _handle
    resp = await handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_urldispatcher.py", line 948, in _iter
    resp = await method()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 139, in post
    results = await self.process_update(update)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 190, in process_update
    return fut.result()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 259, in process_update
    return await self.message_handlers.notify(update.message)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File ".\main.py", line 151, in bot_message
    await bot.send_message(message.from_user.id, tech_anal.get('USA_anal'))
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\bot.py", line 314, in send_message
    result = await self.request(api.Methods.SEND_MESSAGE, payload)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\base.py", line 208, in request
    return await api.make_request(self.session, self.server, self.__token, method, data, files,
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 140, in make_request
    return check_result(method, response.content_type, response.status, await response.text())
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 115, in check_result
    exceptions.BadRequest.detect(description)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\utils\exceptions.py", line 140, in detect
    raise err(cls.text or description)
aiogram.utils.exceptions.MessageTextIsEmpty: Message text is empty
2021-10-26 09:07:59,743 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:07:59 +0000] "POST / HTTP/1.1" 500 250 "-" "-"
2021-10-26 09:08:00,637 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1311] in chat [private:482930388]
2021-10-26 09:08:00,790 - ”ровень INFO в logging.py.on_pre_process_error: Process update [ID:88022818]: [failed] (in 154 ms)
2021-10-26 09:08:00,791 - ”ровень ERROR в web_protocol.py.log_exception: Error handling request
Traceback (most recent call last):
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_protocol.py", line 422, in _handle_request
    resp = await self._request_handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_app.py", line 499, in _handle
    resp = await handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_urldispatcher.py", line 948, in _iter
    resp = await method()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 139, in post
    results = await self.process_update(update)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 190, in process_update
    return fut.result()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 259, in process_update
    return await self.message_handlers.notify(update.message)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File ".\main.py", line 151, in bot_message
    await bot.send_message(message.from_user.id, tech_anal.get('USA_anal'))
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\bot.py", line 314, in send_message
    result = await self.request(api.Methods.SEND_MESSAGE, payload)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\base.py", line 208, in request
    return await api.make_request(self.session, self.server, self.__token, method, data, files,
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 140, in make_request
    return check_result(method, response.content_type, response.status, await response.text())
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 115, in check_result
    exceptions.BadRequest.detect(description)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\utils\exceptions.py", line 140, in detect
    raise err(cls.text or description)
aiogram.utils.exceptions.MessageTextIsEmpty: Message text is empty
2021-10-26 09:08:00,794 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:08:00 +0000] "POST / HTTP/1.1" 500 250 "-" "-"
2021-10-26 09:08:03,528 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1311] in chat [private:482930388]
2021-10-26 09:08:03,675 - ”ровень INFO в logging.py.on_pre_process_error: Process update [ID:88022818]: [failed] (in 147 ms)
2021-10-26 09:08:03,675 - ”ровень ERROR в web_protocol.py.log_exception: Error handling request
Traceback (most recent call last):
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_protocol.py", line 422, in _handle_request
    resp = await self._request_handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_app.py", line 499, in _handle
    resp = await handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_urldispatcher.py", line 948, in _iter
    resp = await method()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 139, in post
    results = await self.process_update(update)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 190, in process_update
    return fut.result()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 259, in process_update
    return await self.message_handlers.notify(update.message)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File ".\main.py", line 151, in bot_message
    await bot.send_message(message.from_user.id, tech_anal.get('USA_anal'))
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\bot.py", line 314, in send_message
    result = await self.request(api.Methods.SEND_MESSAGE, payload)
